,content,date,text,Length,sid_sentiment,finbert_label
6065,"['week', 'tomorrow', 'threaten', 'transport', 'technolog', 'market', 'busi', 'entrepreneur', 'news']",20190508 1102000000,week tomorrow threaten transport technolog market busi entrepreneur news,9,-0.3818,0
6066,['fast'],20190508 1100590000,fast,1,0.0,0
6067,"['like', 'big', 'prospectu', 'horror', 'show']",20190508 1100050000,like big prospectu horror show,5,-0.296,0
6069,"['might', 'good', 'news']",20190508 1057020000,might good news,3,0.4404,1
6070,"['updat', 'rich', 'go', 'strike', 'ahead', 'us', 'action', 'eu', 'financ']",20190508 1056150000,updat rich go strike ahead us action eu financ,9,0.4767,0
6071,"['updat', 'rich', 'go', 'strike', 'ahead', 'us', 'action', 'trump']",20190508 1056140000,updat rich go strike ahead us action trump,8,0.4767,0
6072,"['much', 'rich', 'peopl', 'get', 'even', 'compani', 'goe', 'public']",20190508 1055220000,much rich peopl get even compani goe public,8,0.5574,0
6073,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 1053130000,rich go strike ahead us action,6,0.4767,0
6074,"['rich', 'peopl', 'get', 'even', 'compani', 'goe', 'public', 'guardian']",20190508 1052130000,rich peopl get even compani goe public guardian,8,0.5574,0
6075,"['everyth', 'go', 'strike', 'ahead', 'via']",20190508 1052020000,everyth go strike ahead via,5,-0.128,0
6076,"['updat', 'rich', 'go', 'strike', 'ahead']",20190508 1051590000,updat rich go strike ahead,5,0.4767,0
6077,"['set', 'protest', 'around', 'world', 'ahead', 'billion']",20190508 1051340000,set protest around world ahead billion,6,-0.25,0
6078,"['video', 'strike', 'day', 'ahead', 'much']",20190508 1051000000,video strike day ahead much,5,-0.128,0
6080,"['us', 'big', 'bet']",20190508 1047290000,us big bet,3,0.0,0
6081,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 1043340000,rich go strike ahead us action,6,0.4767,0
6082,"['la', 'time', 'plan', 'strike', 'ahead']",20190508 1042110000,la time plan strike ahead,5,-0.128,0
6084,['interest'],20190508 1041040000,interest,1,0.4588,0
6085,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 1040520000,rich go strike ahead us action,6,0.4767,0
6086,"['well', 'anoth', 'goe', 'public', 'complet', 'fund', 'dollar', 'trade']",20190508 1040450000,well anoth goe public complet fund dollar trade,8,0.2732,0
6087,"['warren', 'casual', 'enjoy', 'ice', 'cream', 'stick', 'stock', 'exchang', 'never', 'bought']",20190508 1040060000,warren casual enjoy ice cream stick stock exchang never bought,10,0.6124,0
6088,"['la', 'ser', 'la', 'se']",20190508 1040020000,la ser la se,4,0.0,0
6089,"['treat', 'us', 'like', 'crap', 'feel', 'poor', 'powerless', 'eve']",20190508 1039400000,treat us like crap feel poor powerless eve,8,-0.5719,-1
6090,"['profit', 'tech', 'big', 'via']",20190508 1038210000,profit tech big via,4,0.4404,1
6091,"['set', 'protest', 'around', 'world', 'ahead', 'billion']",20190508 1038210000,set protest around world ahead billion,6,-0.25,0
6092,"['mani', 'talk']",20190508 1038160000,mani talk,2,0.0,0
6094,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 1037270000,rich go strike ahead us action,6,0.4767,0
6095,"['set', 'protest', 'around', 'world', 'ahead']",20190508 1036290000,set protest around world ahead,5,-0.25,0
6096,"['mani', 'talk']",20190508 1036240000,mani talk,2,0.0,0
6097,"['track', 'make', 'trade', 'debut', 'may', 'new', 'york', 'stock', 'exchang', 'biggest', 'unit', 'visit', 'know']",20190508 1036000000,track make trade debut may new york stock exchang biggest unit visit know,13,0.0,0
6098,"['mani', 'talk']",20190508 1035010000,mani talk,2,0.0,0
6099,"['mani', 'talk']",20190508 1034260000,mani talk,2,0.0,0
6100,"['set', 'protest', 'around', 'world', 'ahead', 'billion']",20190508 1033240000,set protest around world ahead billion,6,-0.25,0
6101,"['set', 'protest', 'around', 'world', 'ahead', 'billion']",20190508 1033180000,set protest around world ahead billion,6,-0.25,0
6102,"['mani', 'talk']",20190508 1033110000,mani talk,2,0.0,0
6103,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 1032510000,rich go strike ahead us action,6,0.4767,0
6104,['talk'],20190508 1032340000,talk,1,0.0,0
6105,"['protest', 'around', 'world', 'ahead']",20190508 1032050000,protest around world ahead,4,-0.25,-1
6106,"['use', 'trade']",20190508 1031300000,use trade,2,0.0,0
6107,"['mani', 'talk']",20190508 1031110000,mani talk,2,0.0,0
6108,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 1031080000,rich go strike ahead us action,6,0.4767,0
6109,"['ahead', 'mandatori', 'read']",20190508 1030520000,ahead mandatori read,3,0.0,0
6110,"['protest', 'around', 'world', 'ahead']",20190508 1030090000,protest around world ahead,4,-0.25,-1
6111,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 1030050000,rich go strike ahead us action,6,0.4767,0
6112,"['rich', 'go', 'strike', 'ahead']",20190508 1029310000,rich go strike ahead,4,0.4767,0
6113,"['set', 'protest', 'around', 'world', 'ahead']",20190508 1029310000,set protest around world ahead,5,-0.25,0
6114,"['start', 'ahead']",20190508 1029310000,start ahead,2,0.0,0
6115,"['mani', 'talk']",20190508 1028420000,mani talk,2,0.0,0
6116,"['protest', 'around', 'world', 'ahead']",20190508 1028410000,protest around world ahead,4,-0.25,-1
6117,"['one', 'group', 'wont', 'benefit', 'much', 'million', 'like', 'see', 'pay', 'worsen', 'compani', 'becom', 'profit', 'face', 'public', 'sharehold']",20190508 1028010000,one group wont benefit much million like see pay worsen compani becom profit face public sharehold,16,-0.1974,0
6118,"['top', 'five', 'trade', 'data', 'stock', 'declin', 'ahead', 'trade', 'low', 'tap', 'earn', 'earn', 'ahead']",20190508 1027350000,top five trade data stock declin ahead trade low tap earn earn ahead,13,-0.0772,-1
6119,"['strike', 'low', 'wage', 'ahead', 'resist']",20190508 1025590000,strike low wage ahead resist,5,-0.3818,-1
6120,"['mani', 'talk']",20190508 1025380000,mani talk,2,0.0,0
6121,"['biggest', 'tech', 'sinc', 'incom', 'share', 'ratio', 'support', 'ride']",20190508 1025350000,biggest tech sinc incom share ratio support ride,8,0.5994,1
6122,"['plan', 'strike', 'across', 'us', 'ahead']",20190508 1025050000,plan strike across us ahead,5,-0.128,0
6123,"['china', 'trade', 'data', 'oil', 'low', 'ahead', 'earn', 'paint', 'mix', 'pictur', 'ahead', 'news', 'see', 'click', 'link']",20190508 1025030000,china trade data oil low ahead earn paint mix pictur ahead news see click link,15,-0.2732,0
6124,"['get', 'sustain', 'earn', 'say', 'need', 'done', 'read', 'stori', 'learn', 'grow', 'discont', 'among']",20190508 1025000000,get sustain earn say need done read stori learn grow discont among,12,0.0,0
6125,"['rich', 'peopl', 'get', 'even', 'compani', 'goe', 'public']",20190508 1024090000,rich peopl get even compani goe public,7,0.5574,1
6126,"['eye', 'rich', 'call', 'strike', 'us']",20190508 1023560000,eye rich call strike us,5,0.4767,0
6127,"['set', 'switch', 'strike', 'ahead']",20190508 1023510000,set switch strike ahead,4,-0.128,0
6128,"['come', 'invest', 'futur', 'regulatori', 'risk', 'bubbl', 'wait', 'burst', 'what', 'take', 'buyer']",20190508 1023360000,come invest futur regulatori risk bubbl wait burst what take buyer,11,-0.2732,0
6129,"['rich', 'peopl', 'get', 'even', 'compani', 'goe', 'public']",20190508 1023190000,rich peopl get even compani goe public,7,0.5574,1
6130,"['strike', 'coupl', 'claim', 'arent', 'wealth', 'shutdown', 'come', 'wall', 'st']",20190508 1023050000,strike coupl claim arent wealth shutdown come wall st,9,-0.4815,-1
6131,"['might', 'hard', 'catch', 'today', 'plan', 'strike', 'protest', 'pay', 'compani', 'goe', 'public']",20190508 1022480000,might hard catch today plan strike protest pay compani goe public,11,-0.5106,0
6132,"['rich', 'peopl', 'get', 'even', 'compani', 'goe', 'public']",20190508 1022320000,rich peopl get even compani goe public,7,0.5574,1
6133,"['list', 'come', 'soft', 'bank', 'question', 'long', 'cash', 'burn', 'go']",20190508 1021480000,list come soft bank question long cash burn go,9,0.0,0
6134,"['di', 'da', 'chi', 'pi', 'un']",20190508 1021210000,di da chi pi un,5,0.0,0
6135,"['global', 'strike', 'improv', 'wage', 'work', 'two', 'day', 'ahead', 'monster']",20190508 1021070000,global strike improv wage work two day ahead monster,9,-0.128,-1
6136,"['rich', 'peopl', 'get', 'even', 'compani', 'goe', 'public']",20190508 1021050000,rich peopl get even compani goe public,7,0.5574,1
6138,"['mani', 'talk']",20190508 1020340000,mani talk,2,0.0,0
6139,"['mani', 'talk']",20190508 1020310000,mani talk,2,0.0,0
6140,"['mani', 'talk']",20190508 1019140000,mani talk,2,0.0,0
6141,"['eye', 'rich', 'call', 'strike', 'us']",20190508 1019030000,eye rich call strike us,5,0.4767,0
6142,"['reportedli', 'see', 'suffici', 'demand', 'price', 'top', 'rang']",20190508 1018430000,reportedli see suffici demand price top rang,7,0.0772,0
6143,"['mani', 'talk']",20190508 1017300000,mani talk,2,0.0,0
6144,"['forc', 'sleep', 'park', 'lot', 'make', 'decent', 'live', 'nobodi', 'invest']",20190508 1016430000,forc sleep park lot make decent live nobodi invest,9,0.0,0
6145,['travi'],20190508 1016340000,travi,1,0.0,0
6146,"['right', 'time', 'buy', 'upon', 'tepid', 'perform']",20190508 1016040000,right time buy upon tepid perform,6,0.0,0
6147,['pick'],20190508 1015110000,pick,1,0.0,0
6148,"['could', 'one', 'time', 'overblown', 'good', 'deal']",20190508 1014530000,could one time overblown good deal,6,0.4404,0
6149,"['rich', 'go', 'strike', 'ahead']",20190508 1014270000,rich go strike ahead,4,0.4767,0
6150,"['plan', 'strike', 'ahead']",20190508 1013220000,plan strike ahead,3,-0.128,0
6151,"['rich', 'go', 'strike', 'ahead', 'us']",20190508 1013130000,rich go strike ahead us,5,0.4767,0
6152,"['mani', 'talk']",20190508 1012570000,mani talk,2,0.0,0
6153,['opportun'],20190508 1012480000,opportun,1,0.0,0
6154,"['plan', 'strike', 'ahead', 'downtown']",20190508 1012140000,plan strike ahead downtown,4,-0.128,0
6155,"['plan', 'strike', 'ahead', 'protest', 'dealt', 'biggest', 'blow', 'taxi', 'new', 'york', 'citi', 'presid', 'travel', 'ban', 'scapegoat']",20190508 1012130000,plan strike ahead protest dealt biggest blow taxi new york citi presid travel ban scapegoat,15,-0.8316,-1
6156,"['headlin', 'plan', 'strike', 'ahead', 'via']",20190508 1012070000,headlin plan strike ahead via,5,-0.128,0
6157,"['know', 'trade', 'data', 'stock', 'declin', 'ahead', 'trade', 'low', 'ahead', 'tap', 'earn', 'paint', 'mix', 'pictur', 'ahead']",20190508 1010450000,know trade data stock declin ahead trade low ahead tap earn paint mix pictur ahead,15,-0.2732,0
6158,"['us', 'plan', 'strike', 'low', 'wage', 'ahead']",20190508 1010010000,us plan strike low wage ahead,6,-0.3818,-1
6159,"['mani', 'talk']",20190508 1009090000,mani talk,2,0.0,0
6160,"['vision', 'fund', 'technolog', 'investor', 'set', 'big', 'winner', 'blockbust', 'week', 'paper', 'profit', 'roughli', 'billion', 'busi']",20190508 1008580000,vision fund technolog investor set big winner blockbust week paper profit roughli billion busi,14,0.8271,0
6161,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 1008040000,rich go strike ahead us action,6,0.4767,0
6162,"['drive', 'cab', 'full', 'time', 'never', 'road', 'rich', 'think', 'theyr', 'special', 'mani', 'talk']",20190508 1007020000,drive cab full time never road rich think theyr special mani talk,12,-0.0577,0
6164,['di'],20190508 1006350000,di,1,0.0,0
6165,"['mani', 'talk']",20190508 1005490000,mani talk,2,0.0,0
6166,"['rich', 'go', 'strike', 'ahead']",20190508 1005160000,rich go strike ahead,4,0.4767,0
6167,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 1002220000,rich go strike ahead us action,6,0.4767,0
6168,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 1002110000,rich go strike ahead us action,6,0.4767,0
6169,"['eve', 'think', 'biggest', 'ever', 'seen', 'might', 'worst', 'ever', 'seen', 'take']",20190508 1002010000,eve think biggest ever seen might worst ever seen take,10,-0.6249,-1
6170,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 1001500000,rich go strike ahead us action,6,0.4767,0
6171,"['taxi', 'privat', 'hire', 'industri', 'pay', 'tax', 'vat', 'hey', 'find', 'royal', 'famili', 'make', 'billion', 'profit', 'explain', 'scab', 'compani']",20190508 1001480000,taxi privat hire industri pay tax vat hey find royal famili make billion profit explain scab compani,17,0.3612,0
6172,"['driver', 'di']",20190508 1000120000,driver di,2,0.0,0
6173,"['rich', 'go', 'strike', 'ahead', 'us', 'action', 'spi', 'di']",20190508 0959420000,rich go strike ahead us action spi di,8,0.4767,0
6174,"['time', 'us', 'make', 'rich', 'mass', 'root', 'caus', 'effect', 'one', 'ceas']",20190508 0958290000,time us make rich mass root caus effect one ceas,10,0.5574,0
6175,"['mani', 'talk']",20190508 0958160000,mani talk,2,0.0,0
6176,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 0958040000,rich go strike ahead us action,6,0.4767,0
6177,"['share', 'price', 'rang', 'would', 'valu', 'compani', 'biggest', 'year', 'us', 'tech', 'ever']",20190508 0957060000,share price rang would valu compani biggest year us tech ever,11,0.296,1
6178,"['go', 'strike', 'us', 'ahead']",20190508 0957000000,go strike us ahead,4,-0.128,0
6180,"['rich', 'go', 'strike', 'ahead', 'us', 'action', 'news', 'busi', 'social']",20190508 0954330000,rich go strike ahead us action news busi social,9,0.4767,0
6181,"['mani', 'talk', 'today']",20190508 0954200000,mani talk today,3,0.0,0
6182,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 0954080000,rich go strike ahead us action,6,0.4767,0
6183,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 0953440000,rich go strike ahead us action,6,0.4767,0
6184,"['treat', 'us', 'like', 'crap', 'feel', 'poor', 'powerless', 'eve']",20190508 0953010000,treat us like crap feel poor powerless eve,8,-0.5719,-1
6185,"['set', 'switch', 'strike', 'ahead']",20190508 0952500000,set switch strike ahead,4,-0.128,0
6186,"['day', 'transatlant', 'protest', 'dispar', 'like', 'make', 'blockbust', 'stock', 'market', 'rich']",20190508 0952080000,day transatlant protest dispar like make blockbust stock market rich,10,0.6249,-1
6187,"['us', 'solidar', 'dont', 'cross', 'digit', 'picket', 'line']",20190508 0951250000,us solidar dont cross digit picket line,7,0.0,-1
6188,"['rich', 'go', 'strike', 'ahead']",20190508 0951230000,rich go strike ahead,4,0.4767,0
6189,"['come', 'busi', 'di', 'unicorn']",20190508 0951090000,come busi di unicorn,4,0.0,0
6190,"['set', 'switch', 'strike', 'ahead']",20190508 0951060000,set switch strike ahead,4,-0.128,0
6191,"['rich', 'go', 'strike', 'ahead']",20190508 0950550000,rich go strike ahead,4,0.4767,0
6192,"['treat', 'us', 'like', 'crap', 'feel', 'poor', 'powerless', 'eve']",20190508 0950420000,treat us like crap feel poor powerless eve,8,-0.5719,-1
6193,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 0950190000,rich go strike ahead us action,6,0.4767,0
6194,"['exclus', 'busi', 'news', 'rich', 'go', 'strike', 'ahead', 'us', 'action', 'spi', 'stock', 'news', 'trade', 'invest', 'busi', 'financ', 'money', 'oil']",20190508 0950130000,exclus busi news rich go strike ahead us action spi stock news trade invest busi financ money oil,18,0.4767,0
6195,"['new', 'post', 'rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 0949580000,new post rich go strike ahead us action,8,0.4767,0
6196,"['strike', 'low', 'wage', 'ahead']",20190508 0949550000,strike low wage ahead,4,-0.3818,-1
6197,"['plan', 'strike', 'day']",20190508 0949530000,plan strike day,3,-0.128,0
6198,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 0949330000,rich go strike ahead us action,6,0.4767,0
6199,"['fresh', 'news', 'rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 0948480000,fresh news rich go strike ahead us action,8,0.6597,0
6200,"['u', 'rich', 'get', 'read', 'poor', 'get', 'read', 'pitiabl', 'statu', 'driver']",20190508 0947410000,u rich get read poor get read pitiabl statu driver,10,0.128,0
6201,"['rich', 'go', 'strike', 'ahead', 'us']",20190508 0947310000,rich go strike ahead us,5,0.4767,0
6202,"['rich', 'go', 'strike', 'ahead', 'us']",20190508 0947310000,rich go strike ahead us,5,0.4767,0
6203,['buy'],20190508 0947160000,buy,1,0.0,0
6204,"['eye', 'rich', 'call', 'strike', 'us']",20190508 0947080000,eye rich call strike us,5,0.4767,0
6205,"['plan', 'strike', 'across', 'us', 'ahead']",20190508 0946130000,plan strike across us ahead,5,-0.128,0
6206,"['plan', 'strike', 'dozen', 'major']",20190508 0945270000,plan strike dozen major,4,-0.128,0
6207,"['rich', 'go', 'strike', 'ahead', 'us', 'action']",20190508 0945200000,rich go strike ahead us action,6,0.4767,0
