,content,date,text,Length,sid_sentiment,finbert_label
2579,"['thee', 'question', 'buy', 'buy', 'day', 'multipl', 'guidanc', 'top', 'analyst', 'tell', 'u', 'one', 'go', 'zero', 'dash', 'ai', 'anyon', 'know', 'stock']",20201209 1703010000,thee question buy buy day multipl guidanc top analyst tell u one go zero dash ai anyon know stock,19,0.2023,0
2580,"['includ', 'stock', 'million', 'error', 'invest', 'bank', 'featur', 'includ', 'awesom', 'piec', 'sport', 'bet', 'pandem', 'relief', 'plan', 'duke', 'lot', 'covid', 'plu', 'new', 'normal']",20201209 1702340000,includ stock million error invest bank featur includ awesom piec sport bet pandem relief plan duke lot covid plu new normal,21,0.1027,0
2581,['dash'],20201209 1701430000,dash,1,0.0,0
2582,"['need', 'money', 'expand', 'year']",20201209 1659310000,need money expand year,4,0.3182,0
2583,"['sur', 'de', 'la', 'portrait', 'dun', 'influent', 'via']",20201209 1658490000,sur de la portrait dun influent via,7,0.0,0
2584,"['conserv', 'finish', 'day', 'billion']",20201209 1658080000,conserv finish day billion,4,0.0,0
2585,"['want', 'exampl', 'market', 'optim', 'impact', 'liquid', 'open', 'dash', 'that', 'near', 'valuat', 'watch', 'close']",20201209 1655060000,want exampl market optim impact liquid open dash that near valuat watch close,13,0.0772,0
2586,"['mania', 'trade']",20201209 1654240000,mania trade,2,0.0,0
2587,"['de', 'de', 'de', 'valuat', 'ma', 'alto', 'valor', 'da']",20201209 1654180000,de de de valuat ma alto valor da,8,0.0,0
2588,"['yet', 'invest', 'us', 'consid', 'ad', 'would', 'expans', 'bet', 'retail', 'say']",20201209 1652550000,yet invest us consid ad would expans bet retail say,10,0.0,0
2589,"['tomorrow', 'guess', 'air', 'spike', 'open', 'know']",20201209 1652520000,tomorrow guess air spike open know,6,0.0,0
2590,"['exchang', 'deriv', 'contract', 'ahead']",20201209 1652280000,exchang deriv contract ahead,4,0.0,0
2591,"['price', 'set', 'trade', 'busi', 'daili']",20201209 1652080000,price set trade busi daili,5,0.0,0
2592,"['price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market']",20201209 1651170000,price alreadi target rang yet anoth sign exuber market,9,0.0,0
2593,"['wait', 'person']",20201209 1649580000,wait person,2,0.0,0
2594,"['primari', 'purpos', 'definit', 'interest', 'see', 'equiti', 'market', 'emerg', 'redeem', 'compani', 'garner', 'volum']",20201209 1649320000,primari purpos definit interest see equiti market emerg redeem compani garner volum,12,0.4588,0
2595,"['hope', 'got']",20201209 1649270000,hope got,2,0.4404,0
2596,"['sign', 'ton', 'cash', 'still', 'open', 'price', 'dash', 'that', 'near', 'billion', 'valuat', 'still', 'make', 'profit', 'watch']",20201209 1648090000,sign ton cash still open price dash that near billion valuat still make profit watch,15,0.4404,1
2597,['week'],20201209 1648030000,week,1,0.0,0
2598,"['highli', 'recommend', 'read', 'dont', 'time', 'watch', 'video', 'compani', 'video', 'remov', 'probabl', 'within', 'next', 'mayb', 'imposs', 'watch']",20201209 1647300000,highli recommend read dont time watch video compani video remov probabl within next mayb imposs watch,16,0.3612,0
2599,"['super', 'nice', 'commun', 'us', 'thank']",20201209 1646460000,super nice commun us thank,5,0.8481,0
2600,"['key', 'major', 'global', 'support', 'growth', 'trajectori', 'next', 'decad', 'beyond', 'travel']",20201209 1646000000,key major global support growth trajectori next decad beyond travel,10,0.7043,0
2601,"['signal', 'market', 'top', 'alongsid', 'inclus']",20201209 1644550000,signal market top alongsid inclus,5,0.2023,0
2602,"['financi', 'door', 'dash', 'via']",20201209 1643450000,financi door dash via,4,0.0,0
2603,"['anoth', 'price', 'bump', 'inbound', 'pop', 'day', 'doesnt', 'trade', 'day', 'eat', 'shoe']",20201209 1643140000,anoth price bump inbound pop day doesnt trade day eat shoe,11,0.0,0
2604,"['la', 'de', 'la', 'el', 'de', 'se', 'de', 'el', 'para', 'ser', 'un', 'el', 'en']",20201209 1641050000,la de la el de se de el para ser un el en,13,0.0,0
2605,"['es', 'el', 'de', 'sea', 'al', 'es', 'para', 'appl', 'al', 'claro', 'es', 'life', 'money', 'la']",20201209 1640360000,es el de sea al es para appl al claro es life money la,14,0.0,0
2606,"['price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market', 'via']",20201209 1640040000,price alreadi target rang yet anoth sign exuber market via,10,0.0,0
2607,"['could', 'wrong', 'forese', 'potenti', 'end', 'well', 'lock', 'rank', 'file', 'cash', 'like', 'earli', 'wait', 'via', 'lockup']",20201209 1639450000,could wrong forese potenti end well lock rank file cash like earli wait via lockup,15,0.128,0
2608,"['door', 'dash', 'dont', 'feel', 'stabl', 'hey', 'might', 'wrong']",20201209 1639240000,door dash dont feel stabl hey might wrong,8,-0.4767,0
2609,"['love', 'ironi', 'covid', 'time', 'everyon', 'go', 'travel', 'covid', 'coincid']",20201209 1639240000,love ironi covid time everyon go travel covid coincid,9,0.6369,0
2610,"['de', 'de', 'morgan', 'dice', 'ni', 'con', 'un', 'de', 'de', 'heritag', 'capit', 'dice', 'la', 'de', 'ni', 'con', 'un', 'de']",20201209 1638420000,de de morgan dice ni con un de de heritag capit dice la de ni con un de,18,0.0,0
2611,"['lead', 'big', 'peter', 'could', 'winner']",20201209 1636290000,lead big peter could winner,5,0.5859,0
2612,['price'],20201209 1633470000,price,1,0.0,0
2613,"['analysi', 'hope', 'make', 'decis']",20201209 1632390000,analysi hope make decis,4,0.4404,0
2614,"['price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market']",20201209 1631490000,price alreadi target rang yet anoth sign exuber market,9,0.0,0
2615,"['definit', 'trade', 'tomorrow', 'mayb', 'even', 'sure', 'invest', 'probabl', 'wonder', 'still', 'repric']",20201209 1631330000,definit trade tomorrow mayb even sure invest probabl wonder still repric,11,0.3182,1
2617,"['price', 'previous', 'forecast', 'rang', 'report']",20201209 1628430000,price previous forecast rang report,5,0.0,0
2619,"['want', 'get', 'dont', 'abil', 'trade', 'stock', 'anyon']",20201209 1627060000,want get dont abil trade stock anyon,7,0.0772,0
2620,['purchas'],20201209 1626480000,purchas,1,0.0,0
2621,"['price', 'share', 'rang', 'begin', 'trade', 'tomorrow']",20201209 1625480000,price share rang begin trade tomorrow,6,0.296,0
2622,"['blow', 'past', 'target', 'rang']",20201209 1625390000,blow past target rang,4,0.0,0
2623,"['complet', 'differ', 'busi', 'howev', 'watch', 'process', 'give', 'happen', 'tomorrow', 'dash']",20201209 1625120000,complet differ busi howev watch process give happen tomorrow dash,10,0.0,0
2624,"['excit', 'see', 'dash', 'today', 'much', 'excit', 'tomorrow', 'though']",20201209 1624470000,excit see dash today much excit tomorrow though,8,0.0,0
2625,"['price', 'rang', 'price', 'share', 'rang', 'would', 'give', 'compani', 'valuat', 'billion', 'busi', 'financ']",20201209 1624030000,price rang price share rang would give compani valuat billion busi financ,12,0.296,0
2626,"['loom', 'good', 'time', 'rememb', 'there', 'still', 'lot', 'dont', 'fulli', 'understand', 'data', 'china', 'know', 'anyth', 'id', 'love', 'hear', 'pleas', 'reach']",20201209 1623060000,loom good time rememb there still lot dont fulli understand data china know anyth id love hear pleas reach,19,0.743,0
2627,"['rais', 'valuat', 'target']",20201209 1621120000,rais valuat target,3,0.0,0
2629,['e'],20201209 1619580000,e,1,0.0,0
2630,"['stock', 'worth', 'price', 'doubt', 'price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market', 'via']",20201209 1619110000,stock worth price doubt price alreadi target rang yet anoth sign exuber market via,14,-0.1531,0
2631,"['para', 'meta', 'de']",20201209 1618290000,para meta de,3,0.0,0
2632,"['alumni', 'proce', 'chariti', 'want', 'becom', 'part', 'playbook']",20201209 1617520000,alumni proce chariti want becom part playbook,7,0.0772,0
2633,"['rais', 'valuat', 'target']",20201209 1616470000,rais valuat target,3,0.0,0
2634,"['price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market']",20201209 1616270000,price alreadi target rang yet anoth sign exuber market,9,0.0,0
2635,"['marathon', 'invest', 'start', 'line', 'want', 'join', 'mile', 'two', 'great', 'thought', 'drop', 'great', 'insight', 'analysi']",20201209 1615490000,marathon invest start line want join mile two great thought drop great insight analysi,14,0.8625,0
2636,"['wait', 'sinc', 'first', 'happen', 'door', 'dash', 'open', 'price', 'almost', 'certainli', 'open', 'expens']",20201209 1614260000,wait sinc first happen door dash open price almost certainli open expens,12,0.0,0
2637,"['da', 'de']",20201209 1612450000,da de,2,0.0,0
2638,"['restaur', 'owner', 'strong', 'war', 'major', 'odd', 'debat', 'brew', 'via', 'live', 'dash']",20201209 1612400000,restaur owner strong war major odd debat brew via live dash,11,-0.4927,0
2639,"['air', 'tomorrow', 'make', 'sens', 'mean', 'ticker', 'door']",20201209 1612160000,air tomorrow make sens mean ticker door,7,0.0,0
2640,"['busi', 'pandem', 'that', 'good', 'tomorrow', 'notori', 'resili', 'column']",20201209 1611300000,busi pandem that good tomorrow notori resili column,8,0.4404,0
2641,"['boost', 'price', 'ahead', 'week']",20201209 1610540000,boost price ahead week,4,0.4019,0
2642,"['make', 'feel', 'like', 'home']",20201209 1610050000,make feel like home,4,0.3612,0
2643,"['buy', 'link', 'fee', 'discount']",20201209 1608080000,buy link fee discount,4,0.0,0
2644,"['price', 'rang', 'traffic', 'transport', 'ship', 'truck', 'news']",20201209 1607450000,price rang traffic transport ship truck news,7,0.0,0
2645,"['spi', 'price', 'rang']",20201209 1607300000,spi price rang,3,0.0,0
2646,"['boost', 'price', 'ahead', 'week', 'via']",20201209 1607240000,boost price ahead week via,5,0.4019,0
2648,"['mayb', 'stock', 'market', 'bit', 'price', 'share', 'rang', 'target', 'price', 'would', 'give', 'compani', 'valuat']",20201209 1606010000,mayb stock market bit price share rang target price would give compani valuat,13,0.296,0
2649,"['exchang', 'deriv', 'contract', 'ahead']",20201209 1605070000,exchang deriv contract ahead,4,0.0,0
2650,"['report', 'would', 'like', 'speak', 'invest', 'speak', 'potenti', 'disrupt', 'industri', 'submit', 'sourc', 'get']",20201209 1604340000,report would like speak invest speak potenti disrupt industri submit sourc get,12,0.3612,0
2651,"['wird', 'da', 'via']",20201209 1603370000,wird da via,3,0.0,0
2652,"['tri', 'late', 'year', 'cheer', 'exampl', 'around', 'share', 'new', 'sign', 'get', 'free', 'stock', 'raffl', 'use', 'link', 'way', 'spread', 'joy']",20201209 1603360000,tri late year cheer exampl around share new sign get free stock raffl use link way spread joy,18,0.9118,0
2653,"['outrag', 'go', 'open', 'easi']",20201209 1603200000,outrag go open easi,4,0.0,0
2654,"['price', 'rang']",20201209 1601350000,price rang,2,0.0,0
2655,"['good', 'action', 'see', 'market', 'risk', 'though', 'wouldnt', 'advis', 'someon', 'tast', 'like', 'better', 'gambl']",20201209 1601340000,good action see market risk though wouldnt advis someon tast like better gambl,13,0.7351,0
2656,"['price', 'rang']",20201209 1600070000,price rang,2,0.0,0
2657,"['billion', 'valuat', 'invest', 'busi', 'risk', 'economi']",20201209 1600010000,billion valuat invest busi risk economi,6,-0.2732,0
2658,"['public', 'novelti', 'cereal', 'week', 'tribut', 'made', 'quick', 'earli', 'day', 'pay', 'loom', 'debt', 'market']",20201209 1559400000,public novelti cereal week tribut made quick earli day pay loom debt market,13,-0.5859,0
2659,"['price', 'alreadi', 'target', 'rang', 'around', 'share', 'need', 'cover', 'clean', 'parti', 'hous']",20201209 1558210000,price alreadi target rang around share need cover clean parti hous,11,0.5994,0
2660,"['price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market']",20201209 1558080000,price alreadi target rang yet anoth sign exuber market,9,0.0,0
2661,"['hot', 'touch', 'avoid', 'upcom']",20201209 1557330000,hot touch avoid upcom,4,-0.296,0
2662,['feel'],20201209 1557310000,feel,1,0.0,0
2663,"['price', 'rang', 'share']",20201209 1557220000,price rang share,3,0.296,0
2664,"['dear', 'trade', 'fam', 'go', 'first', 'round', 'big', 'get', 'first', 'dib', 'wait', 'make', 'plan', 'proper', 'time']",20201209 1556590000,dear trade fam go first round big get first dib wait make plan proper time,15,0.3818,0
2666,"['differ', 'year', 'pandem', 'new', 'fed', 'polici', 'slack', 'last', 'cant', 'find', 'ceil']",20201209 1553120000,differ year pandem new fed polici slack last cant find ceil,11,0.0,0
2667,"['price', 'rang']",20201209 1552480000,price rang,2,0.0,0
2669,"['price', 'rang']",20201209 1551330000,price rang,2,0.0,0
2670,"['price', 'rang']",20201209 1551320000,price rang,2,0.0,0
2671,"['price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market']",20201209 1550190000,price alreadi target rang yet anoth sign exuber market,9,0.0,0
2672,"['price', 'rang', 'news']",20201209 1550160000,price rang news,3,0.0,0
2673,"['exchang', 'deriv', 'contract', 'ahead']",20201209 1550050000,exchang deriv contract ahead,4,0.0,0
2674,"['price', 'go', 'high', 'opinion', 'cut', 'make', 'less', 'half', 'revenu', 'made', 'last', 'year']",20201209 1548520000,price go high opinion cut make less half revenu made last year,12,-0.2732,0
2675,"['hi', 'nick']",20201209 1546340000,hi nick,2,0.0,0
2676,"['price', 'alreadi', 'target', 'rang', 'stock']",20201209 1545430000,price alreadi target rang stock,5,0.0,0
2677,"['year', 'come']",20201209 1544250000,year come,2,0.0,0
2678,"['think', 'month', 'midst', 'pandem']",20201209 1544170000,think month midst pandem,4,0.0,0
2679,"['wait', 'till', 'clean', 'fee']",20201209 1544100000,wait till clean fee,4,0.4019,0
2680,"['price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market']",20201209 1543380000,price alreadi target rang yet anoth sign exuber market,9,0.0,0
2681,"['exchang', 'deriv', 'contract', 'ahead']",20201209 1543300000,exchang deriv contract ahead,4,0.0,0
2682,"['tomorrow', 'immedi', 'tradabl', 'share', 'soon', 'determin', 'price', 'share', 'floor', 'specialist', 'stay', 'tune']",20201209 1543290000,tomorrow immedi tradabl share soon determin price share floor specialist stay tune,12,0.5267,0
2683,"['still', 'pandem', 'guess', 'ride', 'guess', 'that', 'plu', 'know', 'year', 'best', 'opposit', 'might', 'best', 'time', 'wise', 'retail', 'investor']",20201209 1543060000,still pandem guess ride guess that plu know year best opposit might best time wise retail investor,17,0.91,0
2684,"['price', 'share', 'rang', 'price', 'would', 'give', 'compani', 'valuat', 'billion']",20201209 1542380000,price share rang price would give compani valuat billion,9,0.296,0
2685,"['price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market']",20201209 1542140000,price alreadi target rang yet anoth sign exuber market,9,0.0,0
2686,['price'],20201209 1541570000,price,1,0.0,0
2687,"['morgen', 'nach', 'die', 'frankfurt', 'ist', 'stay', 'tune']",20201209 1541500000,morgen nach die frankfurt ist stay tune,7,-0.5994,0
2688,"['today', 'secondari', 'trade', 'extra', 'grand', 'two']",20201209 1541450000,today secondari trade extra grand two,6,0.4588,0
2690,"['exchang', 'deriv', 'contract', 'ahead']",20201209 1541070000,exchang deriv contract ahead,4,0.0,0
2691,"['price', 'share', 'rang', 'rad']",20201209 1540560000,price share rang rad,4,0.296,0
2693,"['price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market']",20201209 1539300000,price alreadi target rang yet anoth sign exuber market,9,0.0,0
2694,"['price', 'alreadi', 'target', 'rang', 'say', 'peopl', 'familiar', 'matter']",20201209 1538550000,price alreadi target rang say peopl familiar matter,8,0.0258,0
2695,"['break', 'price', 'alreadi', 'target', 'rang', 'say', 'peopl', 'familiar', 'matter']",20201209 1538440000,break price alreadi target rang say peopl familiar matter,9,0.0258,0
2696,"['price', 'share', 'rang']",20201209 1537310000,price share rang,3,0.296,0
2697,"['wait', 'day', 'lockup', 'period', 'buy']",20201209 1536510000,wait day lockup period buy,5,0.0,0
2698,"['steep', 'wan', 'na', 'see', 'affirm', 'settl', 'open']",20201209 1536500000,steep wan na see affirm settl open,7,0.0,0
2699,"['price', 'share', 'rang']",20201209 1534420000,price share rang,3,0.296,0
2700,"['quick', 'video', 'around', 'set', 'tomorrow', 'excit', 'see', 'market']",20201209 1534210000,quick video around set tomorrow excit see market,8,0.0,0
2701,"['exchang', 'deriv', 'contract', 'ahead']",20201209 1533330000,exchang deriv contract ahead,4,0.0,0
2703,"['hot', 'touch', 'avoid', 'upcom']",20201209 1530330000,hot touch avoid upcom,4,-0.296,0
2704,"['price', 'share', 'rang']",20201209 1530030000,price share rang,3,0.296,0
2705,"['door', 'dash', 'price', 'figur', 'get', 'get', 'use', 'time', 'sinc', 'food', 'deliveri']",20201209 1529500000,door dash price figur get get use time sinc food deliveri,11,0.0,0
2706,"['door', 'dash', 'dash', 'like', 'dash', 'take', 'price', 'sens', 'dont', 'believ', 'riski', 'long', 'make', 'busi']",20201209 1529440000,door dash dash like dash take price sens dont believ riski long make busi,14,0.3612,0
